id,img,gt,fold,label
2132,ct_2d/BCIHM_112_000.npy,mask_2d/BCIHM_112_000_seg.npy,1,0.0
2133,ct_2d/BCIHM_112_001.npy,mask_2d/BCIHM_112_001_seg.npy,4,0.0
2134,ct_2d/BCIHM_112_002.npy,mask_2d/BCIHM_112_002_seg.npy,4,0.0
2135,ct_2d/BCIHM_112_003.npy,mask_2d/BCIHM_112_003_seg.npy,0,0.0
2136,ct_2d/BCIHM_112_004.npy,mask_2d/BCIHM_112_004_seg.npy,4,0.0
2137,ct_2d/BCIHM_112_005.npy,mask_2d/BCIHM_112_005_seg.npy,1,0.0
2138,ct_2d/BCIHM_112_006.npy,mask_2d/BCIHM_112_006_seg.npy,3,0.0
2139,ct_2d/BCIHM_112_007.npy,mask_2d/BCIHM_112_007_seg.npy,0,0.0
2140,ct_2d/BCIHM_112_008.npy,mask_2d/BCIHM_112_008_seg.npy,0,0.0
2141,ct_2d/BCIHM_112_009.npy,mask_2d/BCIHM_112_009_seg.npy,2,0.0
2142,ct_2d/BCIHM_112_010.npy,mask_2d/BCIHM_112_010_seg.npy,1,0.0
2143,ct_2d/BCIHM_112_011.npy,mask_2d/BCIHM_112_011_seg.npy,4,0.0
2144,ct_2d/BCIHM_112_012.npy,mask_2d/BCIHM_112_012_seg.npy,2,0.0
2145,ct_2d/BCIHM_112_013.npy,mask_2d/BCIHM_112_013_seg.npy,0,0.0
2146,ct_2d/BCIHM_112_014.npy,mask_2d/BCIHM_112_014_seg.npy,1,0.0
2147,ct_2d/BCIHM_112_015.npy,mask_2d/BCIHM_112_015_seg.npy,1,0.0
2148,ct_2d/BCIHM_112_016.npy,mask_2d/BCIHM_112_016_seg.npy,2,0.0
2149,ct_2d/BCIHM_112_017.npy,mask_2d/BCIHM_112_017_seg.npy,1,0.0
2150,ct_2d/BCIHM_112_018.npy,mask_2d/BCIHM_112_018_seg.npy,1,0.0
2151,ct_2d/BCIHM_112_019.npy,mask_2d/BCIHM_112_019_seg.npy,2,0.0
2152,ct_2d/BCIHM_112_020.npy,mask_2d/BCIHM_112_020_seg.npy,2,0.0
2153,ct_2d/BCIHM_112_021.npy,mask_2d/BCIHM_112_021_seg.npy,0,0.0
2154,ct_2d/BCIHM_112_022.npy,mask_2d/BCIHM_112_022_seg.npy,1,0.0
2155,ct_2d/BCIHM_112_023.npy,mask_2d/BCIHM_112_023_seg.npy,4,0.0
2156,ct_2d/BCIHM_112_024.npy,mask_2d/BCIHM_112_024_seg.npy,1,0.0
2157,ct_2d/BCIHM_112_025.npy,mask_2d/BCIHM_112_025_seg.npy,4,0.0
2158,ct_2d/BCIHM_112_026.npy,mask_2d/BCIHM_112_026_seg.npy,4,0.0
2159,ct_2d/BCIHM_112_027.npy,mask_2d/BCIHM_112_027_seg.npy,3,0.0
2160,ct_2d/BCIHM_112_028.npy,mask_2d/BCIHM_112_028_seg.npy,1,0.0
2161,ct_2d/BCIHM_112_029.npy,mask_2d/BCIHM_112_029_seg.npy,2,0.0
2162,ct_2d/BCIHM_112_030.npy,mask_2d/BCIHM_112_030_seg.npy,2,0.0
2163,ct_2d/BCIHM_112_031.npy,mask_2d/BCIHM_112_031_seg.npy,3,0.0
2164,ct_2d/BCIHM_112_032.npy,mask_2d/BCIHM_112_032_seg.npy,1,0.0
2165,ct_2d/BCIHM_112_033.npy,mask_2d/BCIHM_112_033_seg.npy,0,0.0
2166,ct_2d/BCIHM_112_034.npy,mask_2d/BCIHM_112_034_seg.npy,2,0.0
2167,ct_2d/BCIHM_112_035.npy,mask_2d/BCIHM_112_035_seg.npy,1,0.0
2168,ct_2d/BCIHM_112_036.npy,mask_2d/BCIHM_112_036_seg.npy,1,0.0
2169,ct_2d/BCIHM_112_037.npy,mask_2d/BCIHM_112_037_seg.npy,4,0.0
2170,ct_2d/BCIHM_113_000.npy,mask_2d/BCIHM_113_000_seg.npy,2,0.0
2171,ct_2d/BCIHM_113_001.npy,mask_2d/BCIHM_113_001_seg.npy,3,0.0
2172,ct_2d/BCIHM_113_002.npy,mask_2d/BCIHM_113_002_seg.npy,4,0.0
2173,ct_2d/BCIHM_113_003.npy,mask_2d/BCIHM_113_003_seg.npy,0,0.0
2174,ct_2d/BCIHM_113_004.npy,mask_2d/BCIHM_113_004_seg.npy,3,0.0
2175,ct_2d/BCIHM_113_005.npy,mask_2d/BCIHM_113_005_seg.npy,2,0.0
2176,ct_2d/BCIHM_113_006.npy,mask_2d/BCIHM_113_006_seg.npy,2,0.0
2177,ct_2d/BCIHM_113_007.npy,mask_2d/BCIHM_113_007_seg.npy,2,0.0
2178,ct_2d/BCIHM_113_008.npy,mask_2d/BCIHM_113_008_seg.npy,1,0.0
2179,ct_2d/BCIHM_113_009.npy,mask_2d/BCIHM_113_009_seg.npy,0,0.0
2180,ct_2d/BCIHM_113_010.npy,mask_2d/BCIHM_113_010_seg.npy,3,0.0
2181,ct_2d/BCIHM_113_011.npy,mask_2d/BCIHM_113_011_seg.npy,2,0.0
2182,ct_2d/BCIHM_113_012.npy,mask_2d/BCIHM_113_012_seg.npy,2,0.0
2183,ct_2d/BCIHM_113_013.npy,mask_2d/BCIHM_113_013_seg.npy,3,0.0
2184,ct_2d/BCIHM_113_014.npy,mask_2d/BCIHM_113_014_seg.npy,4,0.0
2185,ct_2d/BCIHM_113_015.npy,mask_2d/BCIHM_113_015_seg.npy,0,0.0
2186,ct_2d/BCIHM_113_016.npy,mask_2d/BCIHM_113_016_seg.npy,0,0.0
2187,ct_2d/BCIHM_113_017.npy,mask_2d/BCIHM_113_017_seg.npy,0,0.0
2188,ct_2d/BCIHM_113_018.npy,mask_2d/BCIHM_113_018_seg.npy,4,0.0
2189,ct_2d/BCIHM_113_019.npy,mask_2d/BCIHM_113_019_seg.npy,2,0.0
2190,ct_2d/BCIHM_113_020.npy,mask_2d/BCIHM_113_020_seg.npy,1,0.0
2191,ct_2d/BCIHM_113_021.npy,mask_2d/BCIHM_113_021_seg.npy,3,0.0
2192,ct_2d/BCIHM_113_022.npy,mask_2d/BCIHM_113_022_seg.npy,3,0.0
2193,ct_2d/BCIHM_113_023.npy,mask_2d/BCIHM_113_023_seg.npy,3,0.0
2194,ct_2d/BCIHM_113_024.npy,mask_2d/BCIHM_113_024_seg.npy,1,0.0
2195,ct_2d/BCIHM_113_025.npy,mask_2d/BCIHM_113_025_seg.npy,0,0.0
2196,ct_2d/BCIHM_113_026.npy,mask_2d/BCIHM_113_026_seg.npy,1,0.0
2197,ct_2d/BCIHM_113_027.npy,mask_2d/BCIHM_113_027_seg.npy,1,0.0
2198,ct_2d/BCIHM_113_028.npy,mask_2d/BCIHM_113_028_seg.npy,3,0.0
2199,ct_2d/BCIHM_113_029.npy,mask_2d/BCIHM_113_029_seg.npy,0,0.0
2200,ct_2d/BCIHM_113_030.npy,mask_2d/BCIHM_113_030_seg.npy,0,0.0
2201,ct_2d/BCIHM_113_031.npy,mask_2d/BCIHM_113_031_seg.npy,0,0.0
2202,ct_2d/BCIHM_113_032.npy,mask_2d/BCIHM_113_032_seg.npy,3,0.0
2203,ct_2d/BCIHM_114_000.npy,mask_2d/BCIHM_114_000_seg.npy,1,0.0
2204,ct_2d/BCIHM_114_001.npy,mask_2d/BCIHM_114_001_seg.npy,0,0.0
2205,ct_2d/BCIHM_114_002.npy,mask_2d/BCIHM_114_002_seg.npy,2,0.0
2206,ct_2d/BCIHM_114_003.npy,mask_2d/BCIHM_114_003_seg.npy,4,0.0
2207,ct_2d/BCIHM_114_004.npy,mask_2d/BCIHM_114_004_seg.npy,1,0.0
2208,ct_2d/BCIHM_114_005.npy,mask_2d/BCIHM_114_005_seg.npy,1,0.0
2209,ct_2d/BCIHM_114_006.npy,mask_2d/BCIHM_114_006_seg.npy,1,0.0
2210,ct_2d/BCIHM_114_007.npy,mask_2d/BCIHM_114_007_seg.npy,0,0.0
2211,ct_2d/BCIHM_114_008.npy,mask_2d/BCIHM_114_008_seg.npy,4,0.0
2212,ct_2d/BCIHM_114_009.npy,mask_2d/BCIHM_114_009_seg.npy,2,0.0
2213,ct_2d/BCIHM_114_010.npy,mask_2d/BCIHM_114_010_seg.npy,0,0.0
2214,ct_2d/BCIHM_114_011.npy,mask_2d/BCIHM_114_011_seg.npy,0,0.0
2215,ct_2d/BCIHM_114_012.npy,mask_2d/BCIHM_114_012_seg.npy,0,0.0
2216,ct_2d/BCIHM_114_013.npy,mask_2d/BCIHM_114_013_seg.npy,2,0.0
2217,ct_2d/BCIHM_114_014.npy,mask_2d/BCIHM_114_014_seg.npy,0,0.0
2218,ct_2d/BCIHM_114_015.npy,mask_2d/BCIHM_114_015_seg.npy,1,0.0
2219,ct_2d/BCIHM_114_016.npy,mask_2d/BCIHM_114_016_seg.npy,1,0.0
2220,ct_2d/BCIHM_114_017.npy,mask_2d/BCIHM_114_017_seg.npy,0,0.0
2221,ct_2d/BCIHM_114_018.npy,mask_2d/BCIHM_114_018_seg.npy,4,0.0
2222,ct_2d/BCIHM_114_019.npy,mask_2d/BCIHM_114_019_seg.npy,1,0.0
2223,ct_2d/BCIHM_114_020.npy,mask_2d/BCIHM_114_020_seg.npy,0,0.0
2224,ct_2d/BCIHM_114_021.npy,mask_2d/BCIHM_114_021_seg.npy,4,0.0
2225,ct_2d/BCIHM_114_022.npy,mask_2d/BCIHM_114_022_seg.npy,3,0.0
2226,ct_2d/BCIHM_114_023.npy,mask_2d/BCIHM_114_023_seg.npy,4,0.0
2227,ct_2d/BCIHM_114_024.npy,mask_2d/BCIHM_114_024_seg.npy,0,0.0
2228,ct_2d/BCIHM_114_025.npy,mask_2d/BCIHM_114_025_seg.npy,1,0.0
2229,ct_2d/BCIHM_114_026.npy,mask_2d/BCIHM_114_026_seg.npy,3,0.0
2230,ct_2d/BCIHM_114_027.npy,mask_2d/BCIHM_114_027_seg.npy,1,0.0
2231,ct_2d/BCIHM_114_028.npy,mask_2d/BCIHM_114_028_seg.npy,2,0.0
2232,ct_2d/BCIHM_114_029.npy,mask_2d/BCIHM_114_029_seg.npy,2,0.0
2233,ct_2d/BCIHM_114_030.npy,mask_2d/BCIHM_114_030_seg.npy,2,0.0
2234,ct_2d/BCIHM_114_031.npy,mask_2d/BCIHM_114_031_seg.npy,3,0.0
2235,ct_2d/BCIHM_115_000.npy,mask_2d/BCIHM_115_000_seg.npy,1,0.0
2236,ct_2d/BCIHM_115_001.npy,mask_2d/BCIHM_115_001_seg.npy,1,0.0
2237,ct_2d/BCIHM_115_002.npy,mask_2d/BCIHM_115_002_seg.npy,2,0.0
2238,ct_2d/BCIHM_115_003.npy,mask_2d/BCIHM_115_003_seg.npy,2,0.0
2239,ct_2d/BCIHM_115_004.npy,mask_2d/BCIHM_115_004_seg.npy,0,0.0
2240,ct_2d/BCIHM_115_005.npy,mask_2d/BCIHM_115_005_seg.npy,0,0.0
2241,ct_2d/BCIHM_115_006.npy,mask_2d/BCIHM_115_006_seg.npy,3,0.0
2242,ct_2d/BCIHM_115_007.npy,mask_2d/BCIHM_115_007_seg.npy,1,0.0
2243,ct_2d/BCIHM_115_008.npy,mask_2d/BCIHM_115_008_seg.npy,3,0.0
2244,ct_2d/BCIHM_115_009.npy,mask_2d/BCIHM_115_009_seg.npy,4,0.0
2245,ct_2d/BCIHM_115_010.npy,mask_2d/BCIHM_115_010_seg.npy,3,0.0
2246,ct_2d/BCIHM_115_011.npy,mask_2d/BCIHM_115_011_seg.npy,3,0.0
2247,ct_2d/BCIHM_115_012.npy,mask_2d/BCIHM_115_012_seg.npy,1,0.0
2248,ct_2d/BCIHM_115_013.npy,mask_2d/BCIHM_115_013_seg.npy,4,0.0
2249,ct_2d/BCIHM_115_014.npy,mask_2d/BCIHM_115_014_seg.npy,3,0.0
2250,ct_2d/BCIHM_115_015.npy,mask_2d/BCIHM_115_015_seg.npy,0,0.0
2251,ct_2d/BCIHM_115_016.npy,mask_2d/BCIHM_115_016_seg.npy,4,0.0
2252,ct_2d/BCIHM_115_017.npy,mask_2d/BCIHM_115_017_seg.npy,2,0.0
2253,ct_2d/BCIHM_115_018.npy,mask_2d/BCIHM_115_018_seg.npy,2,0.0
2254,ct_2d/BCIHM_115_019.npy,mask_2d/BCIHM_115_019_seg.npy,4,0.0
2255,ct_2d/BCIHM_115_020.npy,mask_2d/BCIHM_115_020_seg.npy,3,0.0
2256,ct_2d/BCIHM_115_021.npy,mask_2d/BCIHM_115_021_seg.npy,0,0.0
2257,ct_2d/BCIHM_115_022.npy,mask_2d/BCIHM_115_022_seg.npy,2,0.0
2258,ct_2d/BCIHM_115_023.npy,mask_2d/BCIHM_115_023_seg.npy,4,0.0
2259,ct_2d/BCIHM_115_024.npy,mask_2d/BCIHM_115_024_seg.npy,3,0.0
2260,ct_2d/BCIHM_115_025.npy,mask_2d/BCIHM_115_025_seg.npy,2,0.0
2261,ct_2d/BCIHM_115_026.npy,mask_2d/BCIHM_115_026_seg.npy,2,0.0
2262,ct_2d/BCIHM_115_027.npy,mask_2d/BCIHM_115_027_seg.npy,0,0.0
2263,ct_2d/BCIHM_115_028.npy,mask_2d/BCIHM_115_028_seg.npy,4,0.0
2264,ct_2d/BCIHM_115_029.npy,mask_2d/BCIHM_115_029_seg.npy,0,0.0
2265,ct_2d/BCIHM_115_030.npy,mask_2d/BCIHM_115_030_seg.npy,4,0.0
2266,ct_2d/BCIHM_115_031.npy,mask_2d/BCIHM_115_031_seg.npy,1,0.0
2267,ct_2d/BCIHM_115_032.npy,mask_2d/BCIHM_115_032_seg.npy,2,0.0
2268,ct_2d/BCIHM_115_033.npy,mask_2d/BCIHM_115_033_seg.npy,1,0.0
2269,ct_2d/BCIHM_115_034.npy,mask_2d/BCIHM_115_034_seg.npy,1,0.0
2270,ct_2d/BCIHM_115_035.npy,mask_2d/BCIHM_115_035_seg.npy,1,0.0
2271,ct_2d/BCIHM_115_036.npy,mask_2d/BCIHM_115_036_seg.npy,1,0.0
2272,ct_2d/BCIHM_115_037.npy,mask_2d/BCIHM_115_037_seg.npy,2,0.0
2273,ct_2d/BCIHM_116_000.npy,mask_2d/BCIHM_116_000_seg.npy,4,0.0
2274,ct_2d/BCIHM_116_001.npy,mask_2d/BCIHM_116_001_seg.npy,2,0.0
2275,ct_2d/BCIHM_116_002.npy,mask_2d/BCIHM_116_002_seg.npy,1,0.0
2276,ct_2d/BCIHM_116_003.npy,mask_2d/BCIHM_116_003_seg.npy,4,0.0
2277,ct_2d/BCIHM_116_004.npy,mask_2d/BCIHM_116_004_seg.npy,4,0.0
2278,ct_2d/BCIHM_116_005.npy,mask_2d/BCIHM_116_005_seg.npy,3,0.0
2279,ct_2d/BCIHM_116_006.npy,mask_2d/BCIHM_116_006_seg.npy,2,0.0
2280,ct_2d/BCIHM_116_007.npy,mask_2d/BCIHM_116_007_seg.npy,4,0.0
2281,ct_2d/BCIHM_116_008.npy,mask_2d/BCIHM_116_008_seg.npy,1,0.0
2282,ct_2d/BCIHM_116_009.npy,mask_2d/BCIHM_116_009_seg.npy,2,0.0
2283,ct_2d/BCIHM_116_010.npy,mask_2d/BCIHM_116_010_seg.npy,2,0.0
2284,ct_2d/BCIHM_116_011.npy,mask_2d/BCIHM_116_011_seg.npy,3,0.0
2285,ct_2d/BCIHM_116_012.npy,mask_2d/BCIHM_116_012_seg.npy,1,0.0
2286,ct_2d/BCIHM_116_013.npy,mask_2d/BCIHM_116_013_seg.npy,2,0.0
2287,ct_2d/BCIHM_116_014.npy,mask_2d/BCIHM_116_014_seg.npy,2,0.0
2288,ct_2d/BCIHM_116_015.npy,mask_2d/BCIHM_116_015_seg.npy,4,0.0
2289,ct_2d/BCIHM_116_016.npy,mask_2d/BCIHM_116_016_seg.npy,0,0.0
2290,ct_2d/BCIHM_116_017.npy,mask_2d/BCIHM_116_017_seg.npy,2,0.0
2291,ct_2d/BCIHM_116_018.npy,mask_2d/BCIHM_116_018_seg.npy,4,0.0
2292,ct_2d/BCIHM_116_019.npy,mask_2d/BCIHM_116_019_seg.npy,2,0.0
2293,ct_2d/BCIHM_116_020.npy,mask_2d/BCIHM_116_020_seg.npy,1,0.0
2294,ct_2d/BCIHM_116_021.npy,mask_2d/BCIHM_116_021_seg.npy,3,0.0
2295,ct_2d/BCIHM_116_022.npy,mask_2d/BCIHM_116_022_seg.npy,2,0.0
2296,ct_2d/BCIHM_116_023.npy,mask_2d/BCIHM_116_023_seg.npy,2,0.0
2297,ct_2d/BCIHM_116_024.npy,mask_2d/BCIHM_116_024_seg.npy,1,0.0
2298,ct_2d/BCIHM_116_025.npy,mask_2d/BCIHM_116_025_seg.npy,1,0.0
2299,ct_2d/BCIHM_116_026.npy,mask_2d/BCIHM_116_026_seg.npy,4,0.0
2300,ct_2d/BCIHM_116_027.npy,mask_2d/BCIHM_116_027_seg.npy,2,0.0
2301,ct_2d/BCIHM_116_028.npy,mask_2d/BCIHM_116_028_seg.npy,3,0.0
2302,ct_2d/BCIHM_116_029.npy,mask_2d/BCIHM_116_029_seg.npy,2,0.0
2303,ct_2d/BCIHM_116_030.npy,mask_2d/BCIHM_116_030_seg.npy,1,0.0
2304,ct_2d/BCIHM_116_031.npy,mask_2d/BCIHM_116_031_seg.npy,1,0.0
2305,ct_2d/BCIHM_116_032.npy,mask_2d/BCIHM_116_032_seg.npy,4,0.0
2306,ct_2d/BCIHM_116_033.npy,mask_2d/BCIHM_116_033_seg.npy,2,0.0
2307,ct_2d/BCIHM_116_034.npy,mask_2d/BCIHM_116_034_seg.npy,4,0.0
2308,ct_2d/BCIHM_116_035.npy,mask_2d/BCIHM_116_035_seg.npy,1,0.0
2309,ct_2d/BCIHM_117_000.npy,mask_2d/BCIHM_117_000_seg.npy,4,0.0
2310,ct_2d/BCIHM_117_001.npy,mask_2d/BCIHM_117_001_seg.npy,2,0.0
2311,ct_2d/BCIHM_117_002.npy,mask_2d/BCIHM_117_002_seg.npy,0,0.0
2312,ct_2d/BCIHM_117_003.npy,mask_2d/BCIHM_117_003_seg.npy,0,0.0
2313,ct_2d/BCIHM_117_004.npy,mask_2d/BCIHM_117_004_seg.npy,0,0.0
2314,ct_2d/BCIHM_117_005.npy,mask_2d/BCIHM_117_005_seg.npy,3,0.0
2315,ct_2d/BCIHM_117_006.npy,mask_2d/BCIHM_117_006_seg.npy,4,0.0
2316,ct_2d/BCIHM_117_007.npy,mask_2d/BCIHM_117_007_seg.npy,1,0.0
2317,ct_2d/BCIHM_117_008.npy,mask_2d/BCIHM_117_008_seg.npy,2,0.0
2318,ct_2d/BCIHM_117_009.npy,mask_2d/BCIHM_117_009_seg.npy,0,0.0
2319,ct_2d/BCIHM_117_010.npy,mask_2d/BCIHM_117_010_seg.npy,3,0.0
2320,ct_2d/BCIHM_117_011.npy,mask_2d/BCIHM_117_011_seg.npy,1,0.0
2321,ct_2d/BCIHM_117_012.npy,mask_2d/BCIHM_117_012_seg.npy,0,0.0
2322,ct_2d/BCIHM_117_013.npy,mask_2d/BCIHM_117_013_seg.npy,0,0.0
2323,ct_2d/BCIHM_117_014.npy,mask_2d/BCIHM_117_014_seg.npy,1,0.0
2324,ct_2d/BCIHM_117_015.npy,mask_2d/BCIHM_117_015_seg.npy,4,0.0
2325,ct_2d/BCIHM_117_016.npy,mask_2d/BCIHM_117_016_seg.npy,4,0.0
2326,ct_2d/BCIHM_117_017.npy,mask_2d/BCIHM_117_017_seg.npy,1,0.0
2327,ct_2d/BCIHM_117_018.npy,mask_2d/BCIHM_117_018_seg.npy,3,0.0
2328,ct_2d/BCIHM_117_019.npy,mask_2d/BCIHM_117_019_seg.npy,0,0.0
2329,ct_2d/BCIHM_117_020.npy,mask_2d/BCIHM_117_020_seg.npy,0,0.0
2330,ct_2d/BCIHM_117_021.npy,mask_2d/BCIHM_117_021_seg.npy,4,0.0
2331,ct_2d/BCIHM_117_022.npy,mask_2d/BCIHM_117_022_seg.npy,4,0.0
2332,ct_2d/BCIHM_117_023.npy,mask_2d/BCIHM_117_023_seg.npy,0,0.0
2333,ct_2d/BCIHM_117_024.npy,mask_2d/BCIHM_117_024_seg.npy,3,0.0
2334,ct_2d/BCIHM_117_025.npy,mask_2d/BCIHM_117_025_seg.npy,1,0.0
2335,ct_2d/BCIHM_117_026.npy,mask_2d/BCIHM_117_026_seg.npy,0,0.0
2336,ct_2d/BCIHM_117_027.npy,mask_2d/BCIHM_117_027_seg.npy,1,0.0
2337,ct_2d/BCIHM_117_028.npy,mask_2d/BCIHM_117_028_seg.npy,1,0.0
2338,ct_2d/BCIHM_117_029.npy,mask_2d/BCIHM_117_029_seg.npy,1,0.0
2339,ct_2d/BCIHM_117_030.npy,mask_2d/BCIHM_117_030_seg.npy,0,0.0
2340,ct_2d/BCIHM_117_031.npy,mask_2d/BCIHM_117_031_seg.npy,2,0.0
2341,ct_2d/BCIHM_117_032.npy,mask_2d/BCIHM_117_032_seg.npy,2,0.0
2342,ct_2d/BCIHM_118_000.npy,mask_2d/BCIHM_118_000_seg.npy,2,0.0
2343,ct_2d/BCIHM_118_001.npy,mask_2d/BCIHM_118_001_seg.npy,0,0.0
2344,ct_2d/BCIHM_118_002.npy,mask_2d/BCIHM_118_002_seg.npy,3,0.0
2345,ct_2d/BCIHM_118_003.npy,mask_2d/BCIHM_118_003_seg.npy,0,0.0
2346,ct_2d/BCIHM_118_004.npy,mask_2d/BCIHM_118_004_seg.npy,4,0.0
2347,ct_2d/BCIHM_118_005.npy,mask_2d/BCIHM_118_005_seg.npy,2,0.0
2348,ct_2d/BCIHM_118_006.npy,mask_2d/BCIHM_118_006_seg.npy,2,0.0
2349,ct_2d/BCIHM_118_007.npy,mask_2d/BCIHM_118_007_seg.npy,4,0.0
2350,ct_2d/BCIHM_118_008.npy,mask_2d/BCIHM_118_008_seg.npy,1,0.0
2351,ct_2d/BCIHM_118_009.npy,mask_2d/BCIHM_118_009_seg.npy,2,0.0
2352,ct_2d/BCIHM_118_010.npy,mask_2d/BCIHM_118_010_seg.npy,4,0.0
2353,ct_2d/BCIHM_118_011.npy,mask_2d/BCIHM_118_011_seg.npy,1,0.0
2354,ct_2d/BCIHM_118_012.npy,mask_2d/BCIHM_118_012_seg.npy,0,0.0
2355,ct_2d/BCIHM_118_013.npy,mask_2d/BCIHM_118_013_seg.npy,2,0.0
2356,ct_2d/BCIHM_118_014.npy,mask_2d/BCIHM_118_014_seg.npy,3,0.0
2357,ct_2d/BCIHM_118_015.npy,mask_2d/BCIHM_118_015_seg.npy,1,0.0
2358,ct_2d/BCIHM_118_016.npy,mask_2d/BCIHM_118_016_seg.npy,2,0.0
2359,ct_2d/BCIHM_118_017.npy,mask_2d/BCIHM_118_017_seg.npy,4,0.0
2360,ct_2d/BCIHM_118_018.npy,mask_2d/BCIHM_118_018_seg.npy,0,0.0
2361,ct_2d/BCIHM_118_019.npy,mask_2d/BCIHM_118_019_seg.npy,3,0.0
2362,ct_2d/BCIHM_118_020.npy,mask_2d/BCIHM_118_020_seg.npy,1,0.0
2363,ct_2d/BCIHM_118_021.npy,mask_2d/BCIHM_118_021_seg.npy,3,0.0
2364,ct_2d/BCIHM_118_022.npy,mask_2d/BCIHM_118_022_seg.npy,4,0.0
2365,ct_2d/BCIHM_118_023.npy,mask_2d/BCIHM_118_023_seg.npy,0,0.0
2366,ct_2d/BCIHM_118_024.npy,mask_2d/BCIHM_118_024_seg.npy,4,0.0
2367,ct_2d/BCIHM_118_025.npy,mask_2d/BCIHM_118_025_seg.npy,1,0.0
2368,ct_2d/BCIHM_118_026.npy,mask_2d/BCIHM_118_026_seg.npy,1,0.0
2369,ct_2d/BCIHM_118_027.npy,mask_2d/BCIHM_118_027_seg.npy,3,0.0
2370,ct_2d/BCIHM_118_028.npy,mask_2d/BCIHM_118_028_seg.npy,3,0.0
2371,ct_2d/BCIHM_118_029.npy,mask_2d/BCIHM_118_029_seg.npy,1,0.0
2372,ct_2d/BCIHM_118_030.npy,mask_2d/BCIHM_118_030_seg.npy,2,0.0
2373,ct_2d/BCIHM_118_031.npy,mask_2d/BCIHM_118_031_seg.npy,1,0.0
2374,ct_2d/BCIHM_118_032.npy,mask_2d/BCIHM_118_032_seg.npy,4,0.0
2375,ct_2d/BCIHM_118_033.npy,mask_2d/BCIHM_118_033_seg.npy,3,0.0
2376,ct_2d/BCIHM_118_034.npy,mask_2d/BCIHM_118_034_seg.npy,3,0.0
2377,ct_2d/BCIHM_119_000.npy,mask_2d/BCIHM_119_000_seg.npy,0,0.0
2378,ct_2d/BCIHM_119_001.npy,mask_2d/BCIHM_119_001_seg.npy,2,0.0
2379,ct_2d/BCIHM_119_002.npy,mask_2d/BCIHM_119_002_seg.npy,2,0.0
2380,ct_2d/BCIHM_119_003.npy,mask_2d/BCIHM_119_003_seg.npy,3,0.0
2381,ct_2d/BCIHM_119_004.npy,mask_2d/BCIHM_119_004_seg.npy,3,0.0
2382,ct_2d/BCIHM_119_005.npy,mask_2d/BCIHM_119_005_seg.npy,0,0.0
2383,ct_2d/BCIHM_119_006.npy,mask_2d/BCIHM_119_006_seg.npy,1,0.0
2384,ct_2d/BCIHM_119_007.npy,mask_2d/BCIHM_119_007_seg.npy,4,0.0
2385,ct_2d/BCIHM_119_008.npy,mask_2d/BCIHM_119_008_seg.npy,2,0.0
2386,ct_2d/BCIHM_119_009.npy,mask_2d/BCIHM_119_009_seg.npy,1,0.0
2387,ct_2d/BCIHM_119_010.npy,mask_2d/BCIHM_119_010_seg.npy,3,0.0
2388,ct_2d/BCIHM_119_011.npy,mask_2d/BCIHM_119_011_seg.npy,2,0.0
2389,ct_2d/BCIHM_119_012.npy,mask_2d/BCIHM_119_012_seg.npy,2,0.0
2390,ct_2d/BCIHM_119_013.npy,mask_2d/BCIHM_119_013_seg.npy,2,0.0
2391,ct_2d/BCIHM_119_014.npy,mask_2d/BCIHM_119_014_seg.npy,3,0.0
2392,ct_2d/BCIHM_119_015.npy,mask_2d/BCIHM_119_015_seg.npy,0,0.0
2393,ct_2d/BCIHM_119_016.npy,mask_2d/BCIHM_119_016_seg.npy,3,0.0
2394,ct_2d/BCIHM_119_017.npy,mask_2d/BCIHM_119_017_seg.npy,1,0.0
2395,ct_2d/BCIHM_119_018.npy,mask_2d/BCIHM_119_018_seg.npy,2,0.0
2396,ct_2d/BCIHM_119_019.npy,mask_2d/BCIHM_119_019_seg.npy,3,0.0
2397,ct_2d/BCIHM_119_020.npy,mask_2d/BCIHM_119_020_seg.npy,3,0.0
2398,ct_2d/BCIHM_119_021.npy,mask_2d/BCIHM_119_021_seg.npy,1,0.0
2399,ct_2d/BCIHM_119_022.npy,mask_2d/BCIHM_119_022_seg.npy,1,0.0
2400,ct_2d/BCIHM_119_023.npy,mask_2d/BCIHM_119_023_seg.npy,3,0.0
2401,ct_2d/BCIHM_119_024.npy,mask_2d/BCIHM_119_024_seg.npy,2,0.0
2402,ct_2d/BCIHM_119_025.npy,mask_2d/BCIHM_119_025_seg.npy,1,0.0
2403,ct_2d/BCIHM_119_026.npy,mask_2d/BCIHM_119_026_seg.npy,3,0.0
2404,ct_2d/BCIHM_119_027.npy,mask_2d/BCIHM_119_027_seg.npy,4,0.0
2405,ct_2d/BCIHM_119_028.npy,mask_2d/BCIHM_119_028_seg.npy,4,0.0
2406,ct_2d/BCIHM_119_029.npy,mask_2d/BCIHM_119_029_seg.npy,3,0.0
2407,ct_2d/BCIHM_119_030.npy,mask_2d/BCIHM_119_030_seg.npy,0,0.0
2408,ct_2d/BCIHM_119_031.npy,mask_2d/BCIHM_119_031_seg.npy,4,0.0
2409,ct_2d/BCIHM_119_032.npy,mask_2d/BCIHM_119_032_seg.npy,4,0.0
2410,ct_2d/BCIHM_119_033.npy,mask_2d/BCIHM_119_033_seg.npy,3,0.0
